1325,480,7368,3501
1325,480,7369,3502
1325,480,7370,3503
1325,480,7371,3504
1325,480,7372,3505
1325,480,7373,3506
1325,480,7374,3507
1325,480,7375,3508
1325,480,7376,3509
1325,480,7377,3510
1325,480,7378,3511
1325,480,7379,3512
1325,480,7380,3513
1325,480,7381,3514
1325,480,7382,3515
1325,480,7383,3516
1325,480,7384,3517
1325,480,7385,3518
1325,480,7386,3519
1325,480,7387,3520
1325,480,7388,3521
1325,480,7389,3522
1325,480,7390,3523
1325,480,7391,3524
1325,480,7392,3525
1325,480,7393,3526
1325,480,7394,3527
1489,481,8642,3528
1489,481,8643,3529
1489,481,8644,3530
1489,481,8645,3531
497,482,2836,3532
136,483,727,3533
136,483,728,3534
136,483,729,3535
1087,484,6154,3536
983,485,5741,3537
983,485,5742,3538
701,486,3734,3539
701,486,3735,3540
701,486,3736,3541
701,486,3737,3542
1188,487,6609,3543
1188,487,6610,3544
1482,488,8622,3545
1482,488,8623,3546
974,489,5708,3547
974,489,5709,3548
974,489,5710,3549
974,489,5711,3550
974,489,5712,3551
1873,490,11034,3552
1873,490,11035,3553
1873,490,11036,3554
1873,490,11037,3555
1007,491,5822,3556
1007,491,5823,3557
1007,491,5824,3558
1007,491,5825,3559
1007,491,5826,3560
1007,491,5827,3561
1007,491,5828,3562
1007,491,5829,3563
1007,491,5830,3564
1007,491,5831,3565
1007,491,5832,3566
1007,491,5833,3567
1007,491,5834,3568
1007,491,5837,3569
1007,491,5835,3570
1007,491,5836,3571
1007,491,5838,3572
1007,491,5839,3573
1007,491,5840,3574
1007,491,5841,3575
1007,491,5842,3576
1007,491,5843,3577
1007,491,5844,3578
1007,491,5845,3579
1007,491,5846,3580
1007,491,5847,3581
1007,491,5848,3582
1007,491,5849,3583
1007,491,5850,3584
1007,491,5851,3585
778,492,4464,3586
778,492,4465,3587
778,492,4466,3588
778,492,4467,3589
778,492,4468,3590
778,492,4469,3591
778,492,4470,3592
778,492,4471,3593
778,492,4472,3594
778,492,4473,3595
1407,493,8011,3596
1124,494,6278,3597
1124,494,6279,3598
996,495,5790,3599
1524,496,9039,3600
690,497,3641,3601
690,497,3642,3602
690,497,3643,3603
690,497,3644,3604
690,497,3645,3605
690,497,3646,3606
690,497,3647,3607
690,497,3648,3608
690,497,3649,3609
1142,498,6354,3610
1521,499,9034,3611
1331,500,7510,3612
1331,500,7511,3613
1331,500,7512,3614
1331,500,7513,3615
1331,500,7514,3616
1331,500,7515,3617
1331,500,7516,3618
1569,501,9278,3619
1569,501,9279,3620
1569,501,9280,3621
1569,501,9281,3622
1569,501,9282,3623
1569,501,9283,3624
1569,501,9284,3625
1569,501,9285,3626
1304,502,7298,3627
1892,503,11115,3628
394,504,2228,3629
394,504,2229,3630
394,504,2230,3631
394,504,2232,3632
394,504,2231,3633
394,504,2233,3634
394,504,2234,3635
394,504,2235,3636
394,504,2236,3637
394,504,2237,3638
394,504,2238,3639
394,504,2240,3640
394,504,2239,3641
394,504,2241,3642
394,504,2242,3643
394,504,2243,3644
394,504,2244,3645
394,504,2245,3646
394,504,2246,3647
394,504,2247,3648
394,504,2248,3649
394,504,2249,3650
394,504,2250,3651
394,504,2251,3652
394,504,2252,3653
394,504,2253,3654
394,504,2254,3655
394,504,2255,3656
394,504,2256,3657
394,504,2257,3658
394,504,2258,3659
394,504,2259,3660
394,504,2260,3661
394,504,2261,3662
394,504,2262,3663
394,504,2263,3664
394,504,2264,3665
394,504,2265,3666
394,504,2266,3667
394,504,2267,3668
394,504,2268,3669
394,504,2269,3670
394,504,2270,3671
394,504,2271,3672
394,504,2272,3673
394,504,2273,3674
394,504,2275,3675
394,504,2274,3676
394,504,2276,3677
394,504,2277,3678
394,504,2278,3679
394,504,2279,3680
394,504,2280,3681
394,504,2281,3682
394,504,2282,3683
394,504,2283,3684
394,504,2284,3685
81,505,293,3686
81,505,294,3687
81,505,295,3688
81,505,296,3689
99,506,339,3690
99,506,340,3691
99,506,341,3692
1394,507,7931,3693
1394,507,7930,3694
1394,507,7932,3695
1394,507,7933,3696
1394,507,7934,3697
1394,507,7935,3698
1315,508,7331,3699
1272,509,7182,3700
1272,509,7183,3701
888,510,5388,3702
798,511,4834,3703
1747,512,10221,3704
1747,512,10222,3705
1747,512,10223,3706
1747,512,10224,3707
1747,512,10225,3708
1747,512,10226,3709
1747,512,10227,3710
1747,512,10228,3711
1747,512,10229,3712
1747,512,10230,3713
1747,512,10231,3714
1747,512,10232,3715
1747,512,10233,3716
1421,513,8060,3717
1421,513,8061,3718
325,514,1966,3719
1170,515,6471,3720
1170,515,6472,3721
987,516,5757,3722
987,516,5756,3723
987,516,5758,3724
984,517,5743,3725
984,517,5744,3726
984,517,5745,3727
984,517,5746,3728
984,517,5747,3729
973,518,5701,3730
973,518,5702,3731
973,518,5703,3732
973,518,5704,3733
973,518,5705,3734
973,518,5706,3735
973,518,5707,3736
473,519,2739,3737
859,520,5071,3738
859,520,5072,3739
859,520,5073,3740
859,520,5074,3741
859,520,5075,3742
859,520,5076,3743
859,520,5077,3744
859,520,5078,3745
859,520,5079,3746
859,520,5080,3747
859,520,5081,3748
859,520,5082,3749
859,520,5083,3750
859,520,5084,3751
859,520,5085,3752
859,520,5086,3753
859,520,5087,3754
859,520,5088,3755
910,521,5480,3756
910,521,5481,3757
910,521,5482,3758
726,522,3828,3759
726,522,3829,3760
726,522,3830,3761
803,523,4854,3762
803,523,4855,3763
803,523,4856,3764
803,523,4857,3765
849,524,5049,3766
849,524,5050,3767
1582,525,9319,3768
1582,525,9320,3769
1582,525,9321,3770
1582,525,9322,3771
1582,525,9323,3772
1582,525,9324,3773
493,526,2798,3774
493,526,2797,3775
493,526,2799,3776
493,526,2800,3777
493,526,2801,3778
493,526,2802,3779
493,526,2803,3780
493,526,2804,3781
493,526,2805,3782
493,526,2806,3783
493,526,2807,3784
493,526,2808,3785
605,527,3268,3786
1223,528,6971,3787
1708,529,10106,3788
1708,529,10107,3789
1708,529,10108,3790
1288,530,7229,3791
948,531,5629,3792
948,531,5630,3793
948,531,5631,3794
948,531,5632,3795
948,531,5633,3796
932,532,5560,3797
895,533,5410,3798
895,533,5411,3799
895,533,5412,3800
895,533,5413,3801
895,533,5414,3802
1907,534,11157,3803
1907,534,11158,3804
1553,535,9134,3805
1553,535,9135,3806
1553,535,9136,3807
1553,535,9137,3808
1105,536,6211,3809
1105,536,6212,3810
1105,536,6213,3811
1105,536,6214,3812
1105,536,6215,3813
690,537,3641,3814
690,537,3642,3815
690,537,3643,3816
690,537,3644,3817
690,537,3645,3818
690,537,3646,3819
690,537,3647,3820
690,537,3648,3821
690,537,3649,3822
112,538,394,3823
112,538,395,3824
112,538,396,3825
826,539,4966,3826
826,539,4967,3827
826,539,4968,3828
1018,540,5897,3829
1018,540,5898,3830
1018,540,5899,3831
1018,540,5900,3832
1018,540,5901,3833
1018,540,5902,3834
1018,540,5903,3835
1424,541,8068,3836
1424,541,8069,3837
1424,541,8070,3838
1424,541,8071,3839
1424,541,8072,3840
1424,541,8073,3841
1424,541,8074,3842
1424,541,8075,3843
723,542,3822,3844
1858,543,10974,3845
1858,543,10973,3846
686,544,3634,3847
686,544,3635,3848
217,545,1358,3849
646,546,3462,3850
646,546,3463,3851
558,547,3119,3852
1312,548,7318,3853
375,549,2145,3854
375,549,2146,3855
375,549,2147,3856
375,549,2148,3857
375,549,2149,3858
375,549,2150,3859
663,550,3513,3860
663,550,3514,3861
663,550,3515,3862
663,550,3516,3863
371,551,2130,3864
371,551,2131,3865
371,551,2132,3866
371,551,2133,3867
371,551,2134,3868
371,551,2135,3869
1035,552,5950,3870
879,553,5221,3871
879,553,5222,3872
879,553,5223,3873
879,553,5224,3874
879,553,5225,3875
879,553,5226,3876
879,553,5227,3877
879,553,5228,3878
879,553,5229,3879
1428,554,8082,3880
1596,555,9368,3881
1596,555,9369,3882
1707,556,10105,3883
1192,557,6619,3884
1335,558,7524,3885
1335,558,7525,3886
1965,559,11504,3887
1965,559,11505,3888
493,560,2798,3889
493,560,2797,3890
493,560,2799,3891
493,560,2800,3892
493,560,2801,3893
493,560,2802,3894
493,560,2803,3895
493,560,2804,3896
493,560,2805,3897
493,560,2806,3898
493,560,2807,3899
493,560,2808,3900
581,561,3176,3901
581,561,3177,3902
1235,562,7030,3903
1136,563,6324,3904
1136,563,6325,3905
1136,563,6326,3906
1136,563,6327,3907
1136,563,6328,3908
1136,563,6329,3909
1136,563,6330,3910
1456,564,8229,3911
1456,564,8230,3912
1456,564,8231,3913
1456,564,8232,3914
1456,564,8233,3915
1456,564,8234,3916
1456,564,8235,3917
1456,564,8237,3918
1456,564,8236,3919
1456,564,8238,3920
1456,564,8239,3921
1456,564,8240,3922
1456,564,8241,3923
1456,564,8242,3924
1456,564,8243,3925
1456,564,8244,3926
1456,564,8245,3927
1456,564,8246,3928
1456,564,8247,3929
1456,564,8248,3930
1456,564,8249,3931
1456,564,8250,3932
1456,564,8251,3933
1456,564,8252,3934
1456,564,8253,3935
1456,564,8254,3936
1456,564,8255,3937
1456,564,8256,3938
1456,564,8257,3939
1456,564,8258,3940
1456,564,8259,3941
1456,564,8260,3942
1456,564,8261,3943
1456,564,8262,3944
1456,564,8263,3945
1456,564,8264,3946
1456,564,8265,3947
1456,564,8266,3948
1456,564,8267,3949
1456,564,8268,3950
1456,564,8269,3951
1456,564,8270,3952
1456,564,8271,3953
1456,564,8272,3954
1456,564,8273,3955
1456,564,8274,3956
1456,564,8275,3957
1456,564,8276,3958
1456,564,8277,3959
1456,564,8278,3960
1456,564,8279,3961
1456,564,8280,3962
1456,564,8281,3963
1456,564,8282,3964
1456,564,8283,3965
1456,564,8284,3966
1456,564,8285,3967
1456,564,8286,3968
1456,564,8287,3969
1456,564,8288,3970
1456,564,8289,3971
1456,564,8290,3972
1456,564,8291,3973
1456,564,8292,3974
1456,564,8293,3975
1456,564,8294,3976
1456,564,8295,3977
1456,564,8296,3978
1456,564,8297,3979
1456,564,8298,3980
1456,564,8299,3981
1456,564,8300,3982
1456,564,8301,3983
1456,564,8302,3984
1456,564,8303,3985
1456,564,8304,3986
1456,564,8305,3987
1456,564,8306,3988
1456,564,8307,3989
1456,564,8308,3990
1456,564,8309,3991
1456,564,8310,3992
1456,564,8311,3993
1456,564,8312,3994
1456,564,8313,3995
1456,564,8314,3996
1456,564,8315,3997
1456,564,8316,3998
1456,564,8317,3999
1456,564,8318,4000
1456,564,8319,4001
1456,564,8320,4002
1456,564,8321,4003
1456,564,8322,4004
1456,564,8323,4005
1456,564,8324,4006
1456,564,8325,4007
1456,564,8326,4008
1456,564,8327,4009
1456,564,8328,4010
1456,564,8329,4011
1456,564,8330,4012
1456,564,8331,4013
1456,564,8332,4014
1456,564,8333,4015
1456,564,8334,4016
1456,564,8335,4017
1456,564,8336,4018
1456,564,8337,4019
1456,564,8338,4020
1456,564,8339,4021
1456,564,8340,4022
1456,564,8341,4023
1456,564,8342,4024
1456,564,8343,4025
1456,564,8344,4026
1456,564,8345,4027
1456,564,8346,4028
1456,564,8347,4029
1456,564,8348,4030
1456,564,8349,4031
1456,564,8350,4032
1456,564,8351,4033
1456,564,8352,4034
1456,564,8353,4035
1456,564,8354,4036
1456,564,8355,4037
1456,564,8356,4038
1456,564,8357,4039
1456,564,8358,4040
1456,564,8359,4041
1456,564,8360,4042
1456,564,8361,4043
1456,564,8362,4044
1456,564,8363,4045
1456,564,8364,4046
1456,564,8365,4047
1456,564,8366,4048
1456,564,8367,4049
1456,564,8368,4050
1456,564,8369,4051
1456,564,8370,4052
1456,564,8371,4053
1456,564,8372,4054
1456,564,8373,4055
1456,564,8374,4056
1456,564,8375,4057
1456,564,8376,4058
1456,564,8377,4059
1456,564,8378,4060
1456,564,8379,4061
1456,564,8380,4062
1456,564,8381,4063
1456,564,8382,4064
1456,564,8383,4065
1456,564,8384,4066
1456,564,8385,4067
1456,564,8386,4068
1456,564,8387,4069
1456,564,8388,4070
1456,564,8389,4071
1456,564,8390,4072
1456,564,8391,4073
1456,564,8392,4074
1456,564,8393,4075
1456,564,8394,4076
1456,564,8395,4077
1456,564,8396,4078
1456,564,8397,4079
1456,564,8398,4080
1456,564,8399,4081
1456,564,8400,4082
1456,564,8401,4083
1456,564,8402,4084
1456,564,8403,4085
1456,564,8404,4086
1456,564,8405,4087
1456,564,8406,4088
1456,564,8407,4089
1456,564,8408,4090
1456,564,8409,4091
1456,564,8410,4092
1456,564,8411,4093
1456,564,8412,4094
1456,564,8413,4095
1456,564,8414,4096
1456,564,8415,4097
1456,564,8416,4098
1456,564,8417,4099
1456,564,8418,4100
1456,564,8419,4101
1456,564,8420,4102
1456,564,8421,4103
1456,564,8422,4104
1456,564,8423,4105
1456,564,8424,4106
1456,564,8425,4107
1456,564,8426,4108
1456,564,8427,4109
1456,564,8428,4110
1456,564,8429,4111
1456,564,8430,4112
1456,564,8431,4113
1456,564,8440,4114
1456,564,8432,4115
1456,564,8433,4116
1456,564,8434,4117
1456,564,8435,4118
1456,564,8436,4119
1456,564,8437,4120
1456,564,8438,4121
1456,564,8439,4122
1456,564,8441,4123
1456,564,8442,4124
1456,564,8443,4125
1456,564,8444,4126
1456,564,8445,4127
1456,564,8446,4128
1456,564,8447,4129
1456,564,8448,4130
1456,564,8449,4131
1456,564,8450,4132
1456,564,8451,4133
1456,564,8452,4134
1456,564,8453,4135
1456,564,8454,4136
1456,564,8455,4137
1456,564,8456,4138
1456,564,8457,4139
1456,564,8458,4140
1456,564,8459,4141
1456,564,8460,4142
1456,564,8461,4143
1456,564,8462,4144
1456,564,8463,4145
1456,564,8464,4146
1456,564,8465,4147
1456,564,8466,4148
1456,564,8467,4149
1119,565,6260,4150
1119,565,6261,4151
1119,565,6262,4152
1119,565,6263,4153
1119,565,6264,4154
1030,566,5928,4155
1858,567,10974,4156
1858,567,10973,4157
32,568,83,4158
32,568,84,4159
32,568,85,4160
32,568,86,4161
32,568,87,4162
32,568,88,4163
32,568,89,4164
32,568,90,4165
32,568,91,4166
32,568,92,4167
32,568,93,4168
32,568,94,4169
32,568,95,4170
32,568,96,4171
32,568,97,4172
32,568,98,4173
32,568,99,4174
32,568,100,4175
32,568,101,4176
32,568,102,4177
32,568,103,4178
32,568,104,4179
32,568,105,4180
32,568,106,4181
32,568,107,4182
32,568,108,4183
32,568,109,4184
32,568,110,4185
32,568,111,4186
1798,569,10794,4187
1798,569,10795,4188
1798,569,10796,4189
1798,569,10797,4190
1798,569,10798,4191
1945,570,11428,4192
1945,570,11429,4193
1945,570,11430,4194
1945,570,11431,4195
1945,570,11432,4196
1945,570,11433,4197
1945,570,11434,4198
1945,570,11435,4199
1945,570,11436,4200
285,571,1679,4201
968,572,5688,4202
681,573,3603,4203
681,573,3604,4204
681,573,3605,4205
681,573,3606,4206
681,573,3607,4207
1272,574,7182,4208
1272,574,7183,4209
405,575,2317,4210
405,575,2318,4211
405,575,2319,4212
405,575,2320,4213
405,575,2321,4214
405,575,2322,4215
405,575,2323,4216
405,575,2324,4217
1478,576,8586,4218
1478,576,8587,4219
1478,576,8588,4220
1478,576,8589,4221
1478,576,8590,4222
1478,576,8591,4223
1478,576,8592,4224
1478,576,8593,4225
1478,576,8594,4226
1478,576,8595,4227
1478,576,8596,4228
1478,576,8597,4229
1478,576,8598,4230
1478,576,8599,4231
1478,576,8600,4232
1478,576,8601,4233
1478,576,8602,4234
1478,576,8603,4235
1478,576,8604,4236
1478,576,8605,4237
1478,576,8606,4238
1478,576,8607,4239
1478,576,8608,4240
1478,576,8609,4241
207,577,1331,4242
207,577,1332,4243
123,578,435,4244
123,578,436,4245
348,579,2041,4246
1490,580,8646,4247
1490,580,8647,4248
1490,580,8648,4249
1715,581,10125,4250
288,582,1686,4251
288,582,1687,4252
288,582,1688,4253
288,582,1689,4254
449,583,2618,4255
449,583,2619,4256
449,583,2620,4257
1487,584,8640,4258
1250,585,7108,4259
1250,585,7109,4260
1250,585,7110,4261
1250,585,7111,4262
1988,586,11590,4263
1988,586,11591,4264
1988,586,11592,4265
1988,586,11593,4266
1988,586,11594,4267
1988,586,11595,4268
1988,586,11596,4269
1988,586,11597,4270
1935,587,11251,4271
1935,587,11252,4272
1935,587,11253,4273
1935,587,11254,4274
1935,587,11255,4275
1935,587,11256,4276
1935,587,11257,4277
1935,587,11258,4278
1935,587,11259,4279
1935,587,11260,4280
1935,587,11261,4281
1935,587,11262,4282
1935,587,11263,4283
1935,587,11264,4284
1935,587,11265,4285
1935,587,11266,4286
1935,587,11267,4287
1935,587,11268,4288
1935,587,11269,4289
1935,587,11270,4290
1935,587,11271,4291
1935,587,11272,4292
1935,587,11273,4293
1935,587,11274,4294
1935,587,11275,4295
1935,587,11276,4296
1935,587,11277,4297
1935,587,11278,4298
1935,587,11279,4299
1935,587,11280,4300
1935,587,11281,4301
1935,587,11282,4302
1935,587,11283,4303
1935,587,11284,4304
1935,587,11285,4305
1935,587,11286,4306
1935,587,11287,4307
1935,587,11288,4308
1935,587,11289,4309
1935,587,11290,4310
1935,587,11291,4311
1935,587,11292,4312
1935,587,11293,4313
1935,587,11294,4314
1935,587,11295,4315
1935,587,11296,4316
1935,587,11297,4317
1935,587,11298,4318
1935,587,11299,4319
1935,587,11300,4320
1935,587,11301,4321
1935,587,11302,4322
1935,587,11303,4323
1935,587,11304,4324
1935,587,11305,4325
1935,587,11306,4326
1935,587,11307,4327
1935,587,11308,4328
1935,587,11309,4329
1935,587,11310,4330
1935,587,11311,4331
1935,587,11312,4332
1935,587,11313,4333
1935,587,11314,4334
1935,587,11315,4335
1935,587,11316,4336
1935,587,11317,4337
1935,587,11318,4338
1935,587,11319,4339
1935,587,11320,4340
1935,587,11321,4341
1935,587,11322,4342
1935,587,11323,4343
1935,587,11324,4344
1935,587,11325,4345
1935,587,11326,4346
1935,587,11327,4347
1935,587,11328,4348
1935,587,11329,4349
1935,587,11330,4350
1935,587,11331,4351
1935,587,11332,4352
1935,587,11333,4353
1935,587,11334,4354
1935,587,11335,4355
1935,587,11336,4356
1935,587,11337,4357
1935,587,11338,4358
1935,587,11339,4359
1935,587,11340,4360
1935,587,11341,4361
1935,587,11342,4362
1935,587,11343,4363
1935,587,11344,4364
1935,587,11345,4365
1935,587,11346,4366
1935,587,11347,4367
1935,587,11348,4368
1935,587,11349,4369
1935,587,11350,4370
1935,587,11351,4371
1935,587,11352,4372
1935,587,11353,4373
1935,587,11354,4374
1935,587,11355,4375
1935,587,11356,4376
1935,587,11357,4377
1935,587,11358,4378
1935,587,11359,4379
1935,587,11360,4380
1935,587,11361,4381
1935,587,11362,4382
1935,587,11363,4383
1935,587,11374,4384
1935,587,11364,4385
1935,587,11365,4386
1935,587,11366,4387
1935,587,11367,4388
1935,587,11368,4389
1935,587,11369,4390
1935,587,11370,4391
1935,587,11371,4392
1935,587,11372,4393
1935,587,11373,4394
1935,587,11375,4395
1935,587,11376,4396
1935,587,11377,4397
1935,587,11378,4398
1935,587,11379,4399
1935,587,11380,4400
1935,587,11381,4401
1935,587,11382,4402
1935,587,11383,4403
1935,587,11384,4404
1935,587,11385,4405
1935,587,11386,4406
1935,587,11387,4407
1935,587,11388,4408
1935,587,11392,4409
1935,587,11395,4410
1935,587,11389,4411
1935,587,11390,4412
1935,587,11391,4413
1935,587,11393,4414
1935,587,11394,4415
1935,587,11396,4416
1952,588,11469,4417
858,589,5070,4418
713,590,3791,4419
713,590,3792,4420
713,590,3793,4421
710,591,3779,4422
1543,592,9099,4423
1904,593,11153,4424
1391,594,7917,4425
1391,594,7918,4426
1391,594,7919,4427
1391,594,7920,4428
1391,594,7921,4429
1391,594,7922,4430
1391,594,7923,4431
1391,594,7924,4432
1391,594,7925,4433
373,595,2140,4434
1966,596,11506,4435
385,597,2194,4436
385,597,2195,4437
1749,598,10236,4438
1749,598,10237,4439
1749,598,10238,4440
1749,598,10239,4441
745,599,3950,4442
745,599,3951,4443
745,599,3952,4444
745,599,3953,4445
745,599,3954,4446
745,599,3955,4447
745,599,3956,4448
705,600,3757,4449
705,600,3758,4450
705,600,3759,4451
705,600,3760,4452
705,600,3761,4453
705,600,3762,4454
982,601,5733,4455
982,601,5734,4456
982,601,5735,4457
982,601,5736,4458
982,601,5737,4459
982,601,5738,4460
982,601,5739,4461
982,601,5740,4462
371,602,2130,4463
371,602,2131,4464
371,602,2132,4465
371,602,2133,4466
371,602,2134,4467
371,602,2135,4468
1568,603,9273,4469
1568,603,9274,4470
1568,603,9275,4471
1568,603,9276,4472
1568,603,9277,4473
124,604,437,4474
124,604,438,4475
124,604,439,4476
124,604,440,4477
124,604,441,4478
124,604,442,4479
124,604,443,4480
124,604,444,4481
124,604,445,4482
124,604,446,4483
124,604,447,4484
1562,605,9257,4485
1562,605,9258,4486
1562,605,9259,4487
1562,605,9260,4488
1562,605,9261,4489
1562,605,9263,4490
1562,605,9262,4491
869,606,5151,4492
1059,608,6032,4493
480,609,2764,4494
480,609,2765,4495
480,609,2766,4496
128,610,455,4497
128,610,456,4498
128,610,457,4499
128,610,458,4500
128,610,459,4501
128,610,460,4502
128,610,461,4503
128,610,462,4504
128,610,463,4505
879,611,5221,4506
879,611,5222,4507
879,611,5223,4508
879,611,5224,4509
879,611,5225,4510
879,611,5226,4511
879,611,5227,4512
879,611,5228,4513
879,611,5229,4514
1647,612,9781,4515
1647,612,9782,4516
1647,612,9783,4517
1647,612,9784,4518
1647,612,9785,4519
1420,613,8055,4520
1420,613,8056,4521
1420,613,8057,4522
1420,613,8058,4523
1420,613,8059,4524
1090,614,6164,4525
1090,614,6165,4526
1855,615,10966,4527
1855,615,10967,4528
1855,615,10968,4529
1449,616,8157,4530
1449,616,8158,4531
705,617,3757,4532
705,617,3758,4533
705,617,3759,4534
705,617,3760,4535
705,617,3761,4536
705,617,3762,4537
1479,618,8610,4538
1479,618,8611,4539
1479,618,8613,4540
1479,618,8612,4541
1479,618,8614,4542
477,619,2746,4543
128,620,455,4544
128,620,456,4545
128,620,457,4546
128,620,458,4547
128,620,459,4548
128,620,460,4549
128,620,461,4550
128,620,462,4551
128,620,463,4552
1042,621,5964,4553
704,622,3753,4554
704,622,3754,4555
704,622,3755,4556
704,622,3756,4557
816,623,4919,4558
816,623,4920,4559
816,623,4921,4560
816,623,4922,4561
816,623,4923,4562
816,623,4924,4563
816,623,4925,4564
816,623,4926,4565
816,623,4927,4566
816,623,4928,4567
816,623,4929,4568
816,623,4930,4569
816,623,4931,4570
816,623,4932,4571
816,623,4933,4572
816,623,4934,4573
816,623,4935,4574
816,623,4936,4575
1638,624,9515,4576
696,625,3703,4577
805,626,4860,4578
61,627,222,4579
61,627,223,4580
973,628,5701,4581
973,628,5702,4582
973,628,5703,4583
973,628,5704,4584
973,628,5705,4585
973,628,5706,4586
973,628,5707,4587
483,629,2776,4588
10,630,31,4589
10,630,32,4590
1717,631,10127,4591
1717,631,10128,4592
1717,631,10129,4593
860,632,5089,4594
860,632,5090,4595
860,632,5091,4596
860,632,5092,4597
860,632,5093,4598
860,632,5094,4599
602,633,3247,4600
602,633,3248,4601
602,633,3249,4602
602,633,3250,4603
602,633,3251,4604
602,633,3252,4605
602,633,3253,4606
602,633,3255,4607
602,633,3254,4608
602,633,3256,4609
602,633,3257,4610
602,633,3258,4611
602,633,3259,4612
602,633,3260,4613
602,633,3261,4614
602,633,3262,4615
602,633,3263,4616
262,634,1573,4617
648,635,3465,4618
756,636,4158,4619
756,636,4159,4620
756,636,4160,4621
756,636,4161,4622
756,636,4162,4623
756,636,4163,4624
756,636,4164,4625
187,637,1216,4626
187,637,1217,4627
187,637,1218,4628
187,637,1219,4629
187,637,1220,4630
187,637,1221,4631
187,637,1222,4632
187,637,1223,4633
152,638,801,4634
152,638,802,4635
152,638,803,4636
1202,639,6680,4637
1202,639,6681,4638
1202,639,6682,4639
1202,639,6683,4640
353,640,2059,4641
353,640,2060,4642
1559,641,9174,4643
1559,641,9175,4644
1559,641,9177,4645
1559,641,9176,4646
1559,641,9178,4647
1559,641,9179,4648
1559,641,9180,4649
1559,641,9181,4650
1559,641,9182,4651
1559,641,9183,4652
1559,641,9184,4653
1559,641,9185,4654
1559,641,9186,4655
1559,641,9187,4656
1559,641,9188,4657
1559,641,9189,4658
1559,641,9190,4659
1559,641,9191,4660
1559,641,9192,4661
1559,641,9193,4662
1559,641,9194,4663
1559,641,9195,4664
1559,641,9196,4665
1559,641,9197,4666
1559,641,9198,4667
1559,641,9199,4668
1559,641,9200,4669
1559,641,9201,4670
1559,641,9202,4671
1559,641,9203,4672
1559,641,9204,4673
1559,641,9205,4674
1559,641,9206,4675
1559,641,9207,4676
1559,641,9208,4677
1559,641,9209,4678
1559,641,9210,4679
1559,641,9211,4680
1559,641,9212,4681
1559,641,9213,4682
1559,641,9214,4683
1559,641,9215,4684
1559,641,9216,4685
1559,641,9217,4686
1559,641,9218,4687
1559,641,9219,4688
1559,641,9224,4689
1559,641,9220,4690
1559,641,9221,4691
1559,641,9222,4692
1559,641,9223,4693
1559,641,9225,4694
1559,641,9226,4695
1559,641,9227,4696
1559,641,9228,4697
1559,641,9229,4698
1559,641,9230,4699
1559,641,9231,4700
1559,641,9232,4701
1559,641,9233,4702
1559,641,9234,4703
1559,641,9235,4704
1559,641,9236,4705
1559,641,9237,4706
1559,641,9238,4707
1559,641,9239,4708
1559,641,9240,4709
1559,641,9241,4710
1559,641,9242,4711
1559,641,9243,4712
1559,641,9244,4713
1559,641,9245,4714
1559,641,9246,4715
134,642,491,4716
134,642,492,4717
134,642,493,4718
134,642,494,4719
134,642,495,4720
134,642,496,4721
425,643,2540,4722
616,644,3314,4723
1746,645,10216,4724
1746,645,10217,4725
1746,645,10218,4726
1746,645,10219,4727
1746,645,10220,4728
341,646,2019,4729
341,646,2020,4730
341,646,2021,4731
341,646,2022,4732
341,646,2023,4733
1295,647,7260,4734
1295,647,7261,4735
1295,647,7262,4736
1988,648,11590,4737
1988,648,11591,4738
1988,648,11592,4739
1988,648,11593,4740
1988,648,11594,4741
1988,648,11595,4742
1988,648,11596,4743
1988,648,11597,4744
990,649,5772,4745
1703,650,10098,4746
1426,651,8078,4747
1187,652,6579,4748
1187,652,6580,4749
1187,652,6581,4750
1187,652,6582,4751
1187,652,6583,4752
1187,652,6584,4753
1187,652,6585,4754
1187,652,6586,4755
1187,652,6587,4756
1187,652,6588,4757
1187,652,6589,4758
1187,652,6590,4759
1187,652,6591,4760
1187,652,6594,4761
1187,652,6592,4762
1187,652,6593,4763
1187,652,6595,4764
1187,652,6596,4765
1187,652,6597,4766
1187,652,6598,4767
1187,652,6599,4768
1187,652,6600,4769
1187,652,6601,4770
1187,652,6602,4771
1187,652,6603,4772
1187,652,6604,4773
1187,652,6605,4774
1187,652,6606,4775
1187,652,6607,4776
1187,652,6608,4777
1025,653,5919,4778
1425,654,8076,4779
1425,654,8077,4780
1188,655,6609,4781
1188,655,6610,4782
126,656,449,4783
126,656,450,4784
126,656,451,4785
126,656,452,4786
126,656,453,4787
733,657,3892,4788
733,657,3891,4789
733,657,3893,4790
733,657,3894,4791
733,657,3895,4792
1946,658,11437,4793
1946,658,11438,4794
1946,658,11439,4795
1946,658,11440,4796
1946,658,11441,4797
1946,658,11442,4798
1946,658,11443,4799
399,659,2293,4800
399,659,2294,4801
399,659,2295,4802
399,659,2296,4803
399,659,2297,4804
399,659,2298,4805
399,659,2299,4806
422,660,2517,4807
422,660,2518,4808
422,660,2519,4809
858,661,5070,4810
41,662,135,4811
537,663,3014,4812
1144,664,6362,4813
1144,664,6363,4814
953,665,5646,4815
801,666,4852,4816
501,667,2891,4817
501,667,2892,4818
501,667,2893,4819
501,667,2894,4820
501,667,2895,4821
501,667,2896,4822
1800,668,10801,4823
1800,668,10802,4824
1800,668,10803,4825
1800,668,10804,4826
